Age,Reliability,Children,Income,Evidence of active listening,Yearly_equip_failure,Contract,Techie
0.817553649,1.464760506,-0.040845924,0.431998878,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.735523541,0.489878306,-0.972337909,0.02127961,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.501528184,0.489878306,-0.972337909,-0.560054011,2.434808643,-0.625863532,-0.050502501,-0.449197765
1.349009902,1.464760506,-0.040845924,0.78148547,1.46259628,2.519179341,-0.050502501,-0.449197765
1.397324107,-0.485003895,-0.040845924,-0.556013017,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.43104001,-1.459886095,-0.972337909,0.276009057,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.720925239,-0.485003895,-0.506591916,1.910781087,-1.454040811,-0.625863532,-0.050502501,2.22619095
0.092840576,0.489878306,-0.506591916,-0.37988064,-0.481828447,0.946657905,-0.050502501,2.22619095
-1.453213979,0.489878306,0.424900069,-0.115946806,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.06670034,-0.485003895,-0.506591916,-0.457262752,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.687209336,0.489878306,0.890646062,3.20022171,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.300695697,-0.485003895,2.753630034,-1.236561821,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.453213979,1.464760506,-0.972337909,1.964349172,0.490383916,0.946657905,1.434865173,-0.449197765
1.204067287,-0.485003895,-0.506591916,0.119434808,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.010810468,-0.485003895,-0.506591916,-0.224700082,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.817553649,0.489878306,-0.506591916,-0.626533064,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.735523541,0.489878306,-0.972337909,-0.366854419,1.46259628,-0.625863532,-0.050502501,2.22619095
0.382725805,1.464760506,-0.972337909,-1.163482774,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.003787834,1.464760506,-0.506591916,-0.969877132,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.970071931,-0.485003895,-0.506591916,-0.162855318,-1.454040811,0.946657905,1.434865173,-0.449197765
0.672611034,0.489878306,-0.506591916,-0.319195867,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.542266721,0.489878306,-0.506591916,-0.724634712,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.825129316,2.439642707,-0.040845924,0.414430571,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.341987268,0.489878306,-0.506591916,-0.337609253,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.245358858,0.489878306,0.424900069,-1.328195752,0.490383916,-0.625863532,1.434865173,2.22619095
-1.501528184,1.464760506,-0.972337909,0.649658631,-2.426253175,-0.625863532,-0.050502501,-0.449197765
0.575982624,-1.459886095,-0.972337909,0.265303525,1.46259628,-0.625863532,-0.050502501,2.22619095
1.300695697,-1.459886095,1.822138048,0.487019522,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.155753083,-1.459886095,-0.972337909,-0.849804107,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.341987268,0.489878306,-0.040845924,-0.460442708,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.493952517,0.489878306,-0.506591916,-1.040812803,-1.454040811,-0.625863532,-1.535870175,-0.449197765
-0.825129316,-0.485003895,-0.972337909,-0.55755317,-0.481828447,-0.625863532,1.434865173,2.22619095
0.141154781,1.464760506,-0.506591916,-0.976121434,1.46259628,-0.625863532,-0.050502501,2.22619095
-0.245358858,-0.485003895,-0.506591916,0.052915683,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.43104001,-0.485003895,0.424900069,-0.448185321,0.490383916,-0.625863532,1.434865173,-0.449197765
1.252381492,0.489878306,0.424900069,-0.345734506,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.720925239,1.464760506,-0.040845924,1.414709428,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.115014545,0.489878306,3.219376026,2.368970244,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.237783191,-0.485003895,-0.506591916,0.187775661,-1.454040811,0.946657905,1.434865173,-0.449197765
1.445638312,-0.485003895,-0.972337909,0.242177833,-0.481828447,2.519179341,-0.050502501,-0.449197765
-1.453213979,0.489878306,2.753630034,0.818460477,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.092840576,-0.485003895,0.424900069,0.512939334,-1.454040811,-0.625863532,1.434865173,2.22619095
-0.341987268,0.489878306,-0.506591916,-0.573713954,1.46259628,2.519179341,-1.535870175,2.22619095
0.817553649,-0.485003895,0.890646062,-0.964063349,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.542266721,0.489878306,-0.506591916,-0.763642806,0.490383916,-0.625863532,1.434865173,-0.449197765
0.672611034,-0.485003895,-0.506591916,-0.595630718,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.100416243,-0.485003895,0.424900069,-0.829175355,-0.481828447,-0.625863532,1.434865173,2.22619095
-0.293673063,0.489878306,-0.972337909,-1.164390978,-2.426253175,-0.625863532,-0.050502501,-0.449197765
-1.308271365,0.489878306,-0.972337909,-0.811714856,-2.426253175,-0.625863532,-1.535870175,-0.449197765
0.044526371,-1.459886095,0.424900069,1.067599912,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.397324107,1.464760506,-0.972337909,2.162475267,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.549842389,0.489878306,-0.972337909,-0.012945961,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.769239444,0.489878306,1.822138048,0.837868952,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.404899774,-0.485003895,-0.040845924,2.645476021,0.490383916,0.946657905,-0.050502501,-0.449197765
1.155753083,0.489878306,-0.972337909,0.594393647,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.010810468,0.489878306,-0.040845924,-0.459887714,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.535244087,0.489878306,-0.972337909,-1.049140549,-0.481828447,-0.625863532,1.434865173,2.22619095
-1.018386135,0.489878306,-0.040845924,1.358112813,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.970071931,-1.459886095,0.424900069,-1.194191847,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.52766842,1.464760506,-0.972337909,-0.345384842,0.490383916,-0.625863532,1.434865173,-0.449197765
0.286097395,-1.459886095,-0.506591916,-0.37470448,-2.426253175,-0.625863532,-1.535870175,-0.449197765
1.300695697,-0.485003895,-0.972337909,-0.306798047,-0.481828447,-0.625863532,1.434865173,2.22619095
1.687209336,-0.485003895,0.424900069,-0.61630238,-0.481828447,0.946657905,-0.050502501,2.22619095
-0.631872497,-0.485003895,-0.040845924,2.712770365,-2.426253175,-0.625863532,1.434865173,-0.449197765
0.769239444,-1.459886095,-0.506591916,0.334735571,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.059124673,-0.485003895,0.424900069,0.352169118,2.434808643,-0.625863532,1.434865173,-0.449197765
-0.390301472,-0.485003895,0.424900069,-0.062678027,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.694785003,0.489878306,-0.506591916,1.254920115,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.107438878,-0.485003895,0.890646062,0.427634462,-2.426253175,0.946657905,1.434865173,-0.449197765
-1.115014545,0.489878306,2.287884041,-1.012659185,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.687209336,-0.485003895,-0.506591916,-0.343055641,1.46259628,-0.625863532,-0.050502501,2.22619095
-0.245358858,-1.459886095,-0.040845924,-0.541123221,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.100416243,0.489878306,-0.506591916,2.540388896,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.010810468,0.489878306,-0.506591916,-0.463538617,-0.481828447,4.091700777,-1.535870175,2.22619095
0.962496263,-1.459886095,-0.506591916,-0.171657912,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.003787834,-0.485003895,0.424900069,-0.810231798,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.776815111,-0.485003895,-0.972337909,-0.896822909,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.148730448,-0.485003895,2.753630034,-1.142671743,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.873443521,-0.485003895,0.890646062,-0.771341441,-1.454040811,2.519179341,-0.050502501,-0.449197765
0.52766842,0.489878306,1.356392055,-0.831498882,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.445638312,-0.485003895,0.890646062,0.134459362,1.46259628,2.519179341,-0.050502501,-0.449197765
0.237783191,1.464760506,-0.972337909,-0.893509967,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.308271365,-1.459886095,-0.972337909,-0.425870664,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.825129316,1.464760506,0.890646062,-0.00128045,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.155753083,0.489878306,0.424900069,0.382584913,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.873443521,0.489878306,-0.506591916,-0.752934793,-0.481828447,0.946657905,1.434865173,2.22619095
-0.680186702,0.489878306,-0.972337909,0.313459267,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.211642955,-1.459886095,-0.972337909,-0.447000861,-0.481828447,2.519179341,-1.535870175,-0.449197765
-0.583558292,-0.485003895,-0.506591916,0.548172405,0.490383916,-0.625863532,-1.535870175,2.22619095
-0.245358858,1.464760506,0.424900069,0.246904679,0.490383916,0.946657905,-0.050502501,2.22619095
-0.100416243,-1.459886095,-0.040845924,0.34466482,-2.426253175,-0.625863532,-1.535870175,-0.449197765
-1.06670034,-0.485003895,-0.506591916,-0.298266035,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.100416243,-2.434768296,2.287884041,2.520692818,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.687209336,0.489878306,-0.972337909,0.541980943,0.490383916,-0.625863532,-1.535870175,2.22619095
1.349009902,-0.485003895,0.424900069,0.640732271,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.16332875,0.489878306,0.424900069,0.108495931,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.776815111,1.464760506,-0.506591916,-0.524751078,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.638895131,1.464760506,-0.506591916,-0.05943282,-1.454040811,-0.625863532,-1.535870175,-0.449197765
0.3344116,1.464760506,-0.040845924,-1.012685427,1.46259628,0.946657905,-0.050502501,-0.449197765
0.914182058,0.489878306,0.424900069,-0.853886238,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.018386135,0.489878306,3.219376026,-1.350093011,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.404899774,-0.485003895,2.753630034,0.688688712,-0.481828447,0.946657905,-1.535870175,-0.449197765
-1.549842389,-1.459886095,-0.040845924,1.914272407,-1.454040811,0.946657905,1.434865173,-0.449197765
1.155753083,-1.459886095,2.753630034,1.451964237,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.479354215,-0.485003895,-0.040845924,2.446873306,-0.481828447,2.519179341,-0.050502501,-0.449197765
-0.293673063,-1.459886095,-0.506591916,-0.15963919,0.490383916,-0.625863532,1.434865173,-0.449197765
0.720925239,-0.485003895,1.356392055,0.559840754,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.148730448,0.489878306,-0.972337909,-0.64809307,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.687209336,0.489878306,0.424900069,-0.040169743,-1.454040811,-0.625863532,1.434865173,2.22619095
0.092840576,0.489878306,0.424900069,1.058781714,0.490383916,-0.625863532,1.434865173,-0.449197765
1.397324107,-0.485003895,-0.040845924,1.004141941,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.397324107,0.489878306,0.424900069,1.589808416,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.100416243,0.489878306,0.424900069,0.336143802,0.490383916,0.946657905,1.434865173,-0.449197765
-1.16332875,-0.485003895,-0.972337909,-0.243593281,1.46259628,-0.625863532,1.434865173,-0.449197765
0.817553649,0.489878306,0.890646062,-0.201954906,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.445638312,0.489878306,0.890646062,-1.216204715,2.434808643,-0.625863532,-0.050502501,-0.449197765
1.300695697,-2.434768296,-0.506591916,-1.164842066,-1.454040811,-0.625863532,1.434865173,-0.449197765
1.687209336,-0.485003895,-0.972337909,1.188540359,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.493952517,-0.485003895,-0.506591916,1.107731824,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.583558292,0.489878306,-0.506591916,-0.85661085,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.914182058,1.464760506,0.424900069,1.214764797,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.100416243,0.489878306,0.424900069,-1.150212213,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.445638312,0.489878306,0.424900069,0.19283373,0.490383916,0.946657905,-1.535870175,2.22619095
0.865867854,-1.459886095,2.287884041,-1.292492443,-1.454040811,-0.625863532,1.434865173,2.22619095
-0.003787834,-0.485003895,-0.972337909,1.425128774,-1.454040811,2.519179341,-0.050502501,-0.449197765
0.914182058,0.489878306,-0.972337909,-0.445817465,2.434808643,-0.625863532,-0.050502501,-0.449197765
-0.921757726,-0.485003895,0.424900069,-0.894067444,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.245358858,-1.459886095,-0.506591916,1.295340695,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.148730448,0.489878306,-0.972337909,-0.349893591,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.43104001,0.489878306,-0.040845924,-1.246326878,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.308271365,1.464760506,0.890646062,-0.751321232,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.25995716,0.489878306,0.424900069,-0.375154149,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.638895131,0.489878306,0.424900069,-0.523044605,0.490383916,-0.625863532,-1.535870175,2.22619095
-0.293673063,-0.485003895,-0.506591916,0.344141034,0.490383916,-0.625863532,1.434865173,-0.449197765
0.189468986,1.464760506,-0.506591916,2.644940532,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.018386135,-2.434768296,-0.972337909,-0.937913028,-1.454040811,0.946657905,-0.050502501,-0.449197765
-0.245358858,-1.459886095,0.424900069,-0.494369682,-1.454040811,0.946657905,1.434865173,-0.449197765
1.590580926,-1.459886095,-0.972337909,0.479593596,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.356585569,-0.485003895,-0.506591916,-0.420906217,2.434808643,-0.625863532,-0.050502501,-0.449197765
0.720925239,-0.485003895,-0.972337909,-0.659283025,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.631872497,-0.485003895,0.424900069,-0.806012426,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-1.459886095,0.424900069,-0.791326187,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.245358858,-0.485003895,0.424900069,-0.580155076,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.141154781,-0.485003895,0.890646062,-0.822690969,1.46259628,-0.625863532,1.434865173,-0.449197765
1.300695697,0.489878306,-0.972337909,-0.16423837,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.245358858,-1.459886095,1.356392055,-0.826435493,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.300695697,2.439642707,-0.506591916,0.353034767,3.407021007,-0.625863532,-0.050502501,-0.449197765
1.493952517,-2.434768296,-0.506591916,-0.184487669,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.390301472,0.489878306,0.890646062,-0.841656867,0.490383916,0.946657905,-0.050502501,-0.449197765
0.382725805,-1.459886095,-0.040845924,-1.203323182,1.46259628,0.946657905,-0.050502501,-0.449197765
-0.486929882,-0.485003895,-0.972337909,-0.956885309,0.490383916,-0.625863532,-0.050502501,2.22619095
1.010810468,1.464760506,-0.506591916,0.605411961,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.189468986,0.489878306,-0.972337909,0.953662672,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.06670034,-0.485003895,-0.040845924,0.617765452,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.382725805,-0.485003895,-0.040845924,-0.945755996,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.921757726,-0.485003895,-0.972337909,-0.743234634,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.100416243,-0.485003895,0.890646062,1.615193803,1.46259628,-0.625863532,-1.535870175,-0.449197765
1.493952517,-0.485003895,0.424900069,-0.108328672,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.141154781,-1.459886095,0.424900069,3.954297103,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.493952517,-1.459886095,-0.972337909,-1.148688728,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.646470798,-1.459886095,1.822138048,1.048368751,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.100416243,-0.485003895,0.424900069,1.286903369,-1.454040811,-0.625863532,-0.050502501,2.22619095
-1.356585569,1.464760506,0.890646062,-0.933367397,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.16332875,-0.485003895,-0.972337909,-0.732432643,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.962496263,-1.459886095,0.424900069,-0.981331994,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.493952517,-0.485003895,-0.972337909,0.015986422,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.914182058,-1.459886095,0.890646062,1.525303227,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.155753083,-0.485003895,-0.972337909,3.153407174,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.453213979,1.464760506,-0.506591916,2.237662936,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.646470798,-0.485003895,-0.972337909,-0.257024134,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.107438878,-0.485003895,-0.972337909,-0.727650475,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.237783191,-0.485003895,-0.040845924,0.423732482,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.341987268,1.464760506,-0.040845924,-0.598773437,0.490383916,0.946657905,1.434865173,-0.449197765
-0.921757726,-0.485003895,-0.972337909,0.290753809,0.490383916,-0.625863532,1.434865173,-0.449197765
0.865867854,-1.459886095,-0.040845924,-0.84326298,-0.481828447,-0.625863532,1.434865173,2.22619095
0.624296829,-0.485003895,-0.506591916,-0.892823406,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.638895131,0.489878306,-0.972337909,-1.399303064,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.010810468,0.489878306,-0.972337909,1.82532798,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.397324107,0.489878306,-0.506591916,-0.348402732,0.490383916,-0.625863532,-0.050502501,2.22619095
0.672611034,0.489878306,-0.040845924,0.203543517,0.490383916,0.946657905,-1.535870175,-0.449197765
-0.293673063,-0.485003895,-0.972337909,0.09300504,-0.481828447,-0.625863532,-1.535870175,-0.449197765
